review_id,restaurant_id,user_id,rating,review_date
g6NaySD-OvUHUKM1SzMuOw,tulUhFYMvBkYHsjmn30A9w,hHOsJjdR1R4rzB08Divfvw,4,2011-07-07
1GDZm84edgNab58aZeqr3g,tulUhFYMvBkYHsjmn30A9w,WL_U3MBUfTkeHL9lYxoleg,4,2010-06-02
3DMEKYMxeUv8WArCk0AWMw,tulUhFYMvBkYHsjmn30A9w,H_-K6erSJYtzg3ZEvOg3EQ,3,2009-07-22
-RSIdXxdGhuygvOrozJvdA,tulUhFYMvBkYHsjmn30A9w,Xxvz5g67eaCr3emnkY5M6w,3,2009-07-21
kpEcxYtn4L_oUBBa-vfnqg,tulUhFYMvBkYHsjmn30A9w,DpzkYEYIKnAMg9-gWIsCZg,5,2013-10-11
gwf8D_tR8gZWipf4Xz_lEg,tulUhFYMvBkYHsjmn30A9w,3Uv0dGI2IXJb2OUj8R2GJA,4,2008-08-03
uAX5M4LOX3ToEMBVWau81w,tulUhFYMvBkYHsjmn30A9w,aW2GmH0UZPvjpex1abJFvw,5,2011-01-16
T9lcB8QgOMU7p2sFPOFrdQ,tulUhFYMvBkYHsjmn30A9w,7DCwwpe524F2AqZqTUGExg,5,2015-05-12
UbxtfS2U51jeVQ3HklkTgQ,tulUhFYMvBkYHsjmn30A9w,DOKrvb9i0A3a-CpOxLqo4g,3,2013-11-26
LnQZygdVMgAIQ8KSuQCXWQ,tulUhFYMvBkYHsjmn30A9w,1yEGaYQ1x4qDN8hDZ59Tkw,5,2014-04-07
HNFFq2aCTzcqyipdWeMsow,tulUhFYMvBkYHsjmn30A9w,8SVOBWdAtEdZ23y-AkOUQQ,4,2017-03-18
96-QirYGNfKEpp-k8TjAPQ,tulUhFYMvBkYHsjmn30A9w,zvoKQvcCsnJeC7ZRKrsWPA,2,2015-11-20
P_tZHBBAIi-T9m66fFGtfw,tulUhFYMvBkYHsjmn30A9w,yQN0tGkqhi0Ch0Hqdj2XSg,3,2016-03-09
KtHScmpd2vDKinO1LV4afA,B_ouKNVsEDrGHwec280CAg,cHgsx8nhRdzSDvyleihkmg,1,2012-04-22
CS2HWwJyBUCzfmXh6WsD5w,B_ouKNVsEDrGHwec280CAg,Ozk5VXvLLhjSrQ5hV8MjFQ,5,2014-10-07
nnpYNP3KvX6KhcdGQRgW9Q,B_ouKNVsEDrGHwec280CAg,c1BpiSp3XAqFLG1LuN2DdA,4,2014-07-28
mYd0v_SeFDd0hF9PA675rw,B_ouKNVsEDrGHwec280CAg,6JsWSs8ususnXSCb_8HKXw,3,2016-10-21
KEcc4r8zYWWBomuMTT6VpQ,B_ouKNVsEDrGHwec280CAg,Qn92K8FIsKmnQNDyViK9Hg,5,2016-09-22
2BhdGjC_mUPrKc8QlD91VQ,B_ouKNVsEDrGHwec280CAg,V2YLI2Eo4ArlAwpYxRWczg,1,2014-02-26
iF_vOpWRA-xFj6uRFpio_w,B_ouKNVsEDrGHwec280CAg,GfOy6HCVzMyCfDtuQ4czeQ,4,2015-02-12
1FIvHZdvBQx6OUNR7krUnQ,B_ouKNVsEDrGHwec280CAg,RCrfj9GaKF4isWSIRfEPjg,1,2013-02-19
JDQE-sD-0BfTRZXAaIlZGg,B_ouKNVsEDrGHwec280CAg,RWGJvGak18-mXGYQo5wFUA,1,2010-07-13
BoQB2x3cySht_R7SU-mwgQ,B_ouKNVsEDrGHwec280CAg,nX6-QUKGqtnfo53-nmckLQ,2,2015-09-11
x1Kb770bJyfby6YjB9M62A,B_ouKNVsEDrGHwec280CAg,8my6RpruAjeRWzQwuUB0hA,1,2016-04-01
nGrHO-N41uS87R2mISKZPg,B_ouKNVsEDrGHwec280CAg,A1ejStXAS_KGTlrPHyGSyA,1,2017-05-15
jmAKLA3_loO_3maXIHVYyQ,B_ouKNVsEDrGHwec280CAg,qEv3LrfTm95_VJfU0hFQwA,2,2013-04-18
5pIU5I1lsi3kaPADjpnpmw,B_ouKNVsEDrGHwec280CAg,lqy9arkXu50bOXrvDnQ5SA,2,2013-08-14
slv5hpPJiLI2BhTgmSG7dw,B_ouKNVsEDrGHwec280CAg,OxlDNwFcrbrdoUh5qJ9uyA,5,2016-12-08
mlCXWa3d96AaHHGAeqL1NQ,B_ouKNVsEDrGHwec280CAg,cGVAutBuX5PuAbrkoiRkxw,1,2013-07-29
6z3jtomgr8dhzg45_9OMVA,B_ouKNVsEDrGHwec280CAg,w8q1hum7FsGb6hb9T_2j2g,5,2011-07-26
reyhElUt_NNHDWGaCsyGIg,B_ouKNVsEDrGHwec280CAg,s95NeQF5NaXF4zRlQWNnMg,1,2015-04-22
Qrqu_fmhBFVJUEpAQCPF-w,B_ouKNVsEDrGHwec280CAg,243VUTbQBl8ozvZC3fV0zg,5,2015-12-13
1gSqEHNC9i1ePd9jEYmM9Q,0jHZk9RrKh0uRhTRW1XIqQ,xjgTl7H3sVLYoxdWIssGNA,1,2015-10-17
r9mXkGhsDr9pWdal8lRvbw,0jHZk9RrKh0uRhTRW1XIqQ,9p3rDPd-eRm2X8E9w_OXvQ,5,2017-06-07
NsjiIu6AnOe1Ag5IOBhv8w,0jHZk9RrKh0uRhTRW1XIqQ,KKS97DndTcypcizR5sApTg,4,2017-01-08
36Va4TTulIqoh-eIfFC2Wg,0jHZk9RrKh0uRhTRW1XIqQ,mURf9R_QNPdq81lAFQKLoQ,5,2016-08-24
O6iOFxW-n2kgKcMi9SfzaQ,0jHZk9RrKh0uRhTRW1XIqQ,cbz-Frpoz62QGX66YZqZ1w,5,2016-02-19
Eou9MThx75KJTgiLEhJf9w,0jHZk9RrKh0uRhTRW1XIqQ,e4j_Thay8LJCIDwoZ8VjHw,4,2017-04-09
Qvi52L65tNvvt_oqKWALwg,0jHZk9RrKh0uRhTRW1XIqQ,eB-ryqGBIVeNL0-mm88r0g,5,2015-06-19
iYMxd7Hb205LKbhj4UM6vA,0jHZk9RrKh0uRhTRW1XIqQ,Ozp9AQ9EOaw3ZQnVE6TDFA,5,2015-04-05
zSopWqLfIfCUvR9wYdUlcg,0jHZk9RrKh0uRhTRW1XIqQ,TBihDgU1iEQ7-qSl3L5yjg,5,2015-07-20
F5AnyO2UBqcD_tuc9RZolQ,0jHZk9RrKh0uRhTRW1XIqQ,QedyUyPfN-cq1FH8yVfn0w,5,2017-02-05
E3MLVWTSvKmRxctHhNC3QA,0jHZk9RrKh0uRhTRW1XIqQ,JAG9gPVGqaLvq-mc8HSL4A,4,2016-07-10
Wt9vksjM1DXLyvlExTS2pA,0jHZk9RrKh0uRhTRW1XIqQ,yN9OJF-GrI_dFrtUpU-O9Q,5,2016-11-05
tkCfznZ5aYRjc-GxFzH8HQ,0jHZk9RrKh0uRhTRW1XIqQ,xU7H808td9xQkkxPsRjjFw,4,2017-05-04
0wVSzCALWUcclP3hXe1TIg,0jHZk9RrKh0uRhTRW1XIqQ,6uJaZlTF9iWprMy_jZ3_Cg,4,2016-08-14
GnJQtfdUffW8tKFotHk3Uw,0jHZk9RrKh0uRhTRW1XIqQ,Htx0bjQtOsoEIVBoSbjh5g,5,2015-07-02
ZfbKlHVgA_CA-3YjygN2XQ,0jHZk9RrKh0uRhTRW1XIqQ,ddG8kqjZxPeOgFlRstM1Vw,4,2016-05-10
SlWyTxrNXZRLMjcZU57gwQ,0jHZk9RrKh0uRhTRW1XIqQ,vMG6XwBk9dcYYefgy3HmyA,5,2016-06-26
j86cMNrKRjbqi1lswdCIgQ,0jHZk9RrKh0uRhTRW1XIqQ,JZRKusMq93Ltsz6PQ08DOQ,5,2015-08-13
vA77mToAxs2ayJNcCNyUcw,0jHZk9RrKh0uRhTRW1XIqQ,Ufh6dxK4TrVm5FgTV2dpTg,5,2016-04-09
w_5MxX0onmNB509xSZH1-A,0jHZk9RrKh0uRhTRW1XIqQ,mWF_r-7Wi0jnPVTGp6steg,5,2015-10-18
VnZ-ovL5cbVq-v3Q69_8Vw,0jHZk9RrKh0uRhTRW1XIqQ,agWoa2je21wiq2Rq8Hngkw,5,2015-07-03
mYTt6sXbUanjbc88DyCQqQ,0jHZk9RrKh0uRhTRW1XIqQ,zLfLGCBArA6jZd36leNnFg,5,2015-02-25
gBHvvM-GZs8y1-LqCnb8_A,0jHZk9RrKh0uRhTRW1XIqQ,s-gTqGLgKxDrCqDjsir_VQ,1,2015-10-19
fzkudjCxJRW3pTduJjX9Mw,0jHZk9RrKh0uRhTRW1XIqQ,mJS_GfRQ9NZvo1XRiV5pcQ,5,2015-09-05
WKrfqw0p3DFCJgOm_gnf5w,0jHZk9RrKh0uRhTRW1XIqQ,SOaJL315uK9uIy2xSzZX5A,4,2017-05-06
WvW2B54quLWQHCpFlMUOiw,0jHZk9RrKh0uRhTRW1XIqQ,b8vslHjht8t8SmKO0CKC3Q,4,2016-02-13
FYPxsKIS3G8V9O9sB0We4A,0jHZk9RrKh0uRhTRW1XIqQ,emFCJmpXxKbmltR0qA1D1g,5,2017-05-06
V1hr9EbbYXNMPBitVacicA,0jHZk9RrKh0uRhTRW1XIqQ,V9ckx_o1ZsZzSyeh6BxNOw,5,2017-01-07
LLXecaHaimJAFp035cSdlg,0jHZk9RrKh0uRhTRW1XIqQ,5wV1mrvsH4ALKYDJgwIwCA,5,2015-08-28
PjPxgUmSgj-lrZeQK_K5yA,0jHZk9RrKh0uRhTRW1XIqQ,OVOoEO6x1ZFP65hX1NRrPQ,5,2015-09-29
7iYZMnS_RrrXDi8GBVRLjg,0jHZk9RrKh0uRhTRW1XIqQ,4U628IMVQaGuy1wuhy4BNQ,3,2015-08-30
lPL231nXtEtciAx6aSzHWQ,0jHZk9RrKh0uRhTRW1XIqQ,PACS2nRQfwS7fYHNBL4ozg,4,2015-07-22
YMgvoH9g39dghvcy5QhYlg,0jHZk9RrKh0uRhTRW1XIqQ,JQRclzXEo6AMZ-GUPlJgrQ,4,2015-06-07
IxmHq2ShApg564-5RpVguQ,0jHZk9RrKh0uRhTRW1XIqQ,q1AQXsOcXAs3TmnfuQh5BA,2,2016-11-22
m_LgrpHKA1bFFbU3no3huQ,0jHZk9RrKh0uRhTRW1XIqQ,wpw9k8kcoBTDxpYSfSQK0Q,5,2016-08-20
KNRQiiNVneFR77nr605aWg,0jHZk9RrKh0uRhTRW1XIqQ,Q-LUmBqNHUhMSnmyaPGbUQ,5,2015-06-01
ywy3Hj_v3Duio8TLnnZfNw,0jHZk9RrKh0uRhTRW1XIqQ,dUGwfQfKYiM3qWt-FvVPZQ,5,2015-09-12
0GpEJz-sg9D07alwk9ijgw,0jHZk9RrKh0uRhTRW1XIqQ,KT97taQ93dLyMMLDCGGj_A,5,2016-09-01
-M0YiC4C-E8UTJczudHlIw,0jHZk9RrKh0uRhTRW1XIqQ,6ZY1Lvi4U2CIK0Vf66VOgQ,5,2017-02-12
LHdNDMKsghuzWDWJ14n2qg,0jHZk9RrKh0uRhTRW1XIqQ,oedRpRXhwfo9NY_Q43rF8Q,5,2016-09-05
CBS_8SRndM51FzPFRhpobA,0jHZk9RrKh0uRhTRW1XIqQ,Dk516AUVjnBj5q5c59Icug,4,2016-06-11
FWuWYm7uWbRIiRq700smNg,0jHZk9RrKh0uRhTRW1XIqQ,w4zdOaMGvSdKVBDS2vIaWQ,5,2017-07-02
bdwzsCAkkxcsl0U0b_ISuQ,0jHZk9RrKh0uRhTRW1XIqQ,dzGrH_IYlidXaSSpmrltnw,5,2016-09-08
fHkxYcWDsup4Y6EE1rL9hw,0jHZk9RrKh0uRhTRW1XIqQ,eR8fBtTjtFDuEwhxEYlEeg,5,2017-01-21
wYvVuZkePope-p4NsKgWTA,0jHZk9RrKh0uRhTRW1XIqQ,06q6Uvv6rRIDewp326IX0Q,5,2015-04-04
ihS9ThDXi2RkVkM9lVITNg,0jHZk9RrKh0uRhTRW1XIqQ,CoNKnZbxBaXp0oXGdEgwkQ,1,2015-09-13
tqTYNzbL33W-dRhzaCEVVQ,0jHZk9RrKh0uRhTRW1XIqQ,eye4SC65_nWy23XSJJSiXQ,5,2015-06-18
RqW3_SCdsZeADxMWUsO1JA,0jHZk9RrKh0uRhTRW1XIqQ,DTUTL44FGXGBJGwDthNj8g,5,2015-08-10
NYuSHDGoYAQG8NmB2qeIww,0jHZk9RrKh0uRhTRW1XIqQ,G0s1Yx2lCLQH79DMYkuHVw,5,2015-03-04
bQbzJ_H-r3ZEPzpnH_Rf6w,0jHZk9RrKh0uRhTRW1XIqQ,x7zoxuIXfaPNDl_CJOBlpA,4,2015-08-07
i2v2qB59_xFZrGyV1nAkSA,0jHZk9RrKh0uRhTRW1XIqQ,wMSRQ_iE0wEJepJiw3OUJQ,5,2015-09-24
SjdXHe8aPgMrRwaoV-c3kw,0jHZk9RrKh0uRhTRW1XIqQ,hBFeU-IGFQxnrAeude78Zg,5,2015-11-21
kqp3DZZEv0ykp9fBVWB4VQ,0jHZk9RrKh0uRhTRW1XIqQ,fJ3dCH80VICTNPoRTxtxhw,5,2017-02-25
52bus-CWAWBBmJBrzJcwPA,0jHZk9RrKh0uRhTRW1XIqQ,jPqFxkfBp_9MkAr1begxPA,5,2016-02-28
-97NiV0_vb0qzZoGDvIgIA,0jHZk9RrKh0uRhTRW1XIqQ,L6wUxmUErIR7FJijgr6nUQ,5,2015-07-12
YeLX6D4a5B18spyElOTt4A,0jHZk9RrKh0uRhTRW1XIqQ,tw7_aY4HBOizJqhA0gZw3w,5,2015-07-04
QyWQ412yFsBWyyb9I0pr_w,0jHZk9RrKh0uRhTRW1XIqQ,sJmPYUVrknwuCA8Be1K4lQ,5,2016-10-31
QZaDS31KyXvhEs4jaqJxbg,0jHZk9RrKh0uRhTRW1XIqQ,n6sxZHu9wmUVrJI6TDRiaA,5,2017-04-12
AKJmMpu1a6DykW26oYTveQ,0jHZk9RrKh0uRhTRW1XIqQ,frrW7_J4Pzfw6d92ZHJSAg,5,2016-08-19
Q7BBeJHTjPkXYLm2i5d3FQ,0jHZk9RrKh0uRhTRW1XIqQ,KefA0WXMTjEpgpeivvY6WA,5,2015-05-10
Nyh6ccpmYcim3JhIGZGKmw,0jHZk9RrKh0uRhTRW1XIqQ,Z27fERSsub99cZNbcJHBDg,4,2017-06-18
15fb2eEVlP4Sr7sLkwrTSg,0jHZk9RrKh0uRhTRW1XIqQ,xbJxVZve6bMkct2pqft40g,5,2016-07-09
w2zWnBacU6dGjYsN0WNprg,0jHZk9RrKh0uRhTRW1XIqQ,88z-SqRXlD8T9iYM6bAISw,5,2015-03-01
Ug5OOJziLewbjHp1S_dfUQ,0jHZk9RrKh0uRhTRW1XIqQ,YZw7puXgpRt4FJuYZ6N22w,5,2015-06-11
GYwpOBp06pzFy4uAUGMglg,0jHZk9RrKh0uRhTRW1XIqQ,NhKd1Exzt6SXjdR0PY62Aw,5,2015-08-22
gZXSG_k281mwe-xrDiqGeg,0jHZk9RrKh0uRhTRW1XIqQ,AAad7NBwWz6cctsYGJ5JNA,5,2017-04-29
Cf8Sew-_5FaqCPk-7FbGZQ,0jHZk9RrKh0uRhTRW1XIqQ,vZMNPjs8K6ez-OLrFsjisw,2,2015-10-24
6QjXQownAbq94b9BMU22mA,0jHZk9RrKh0uRhTRW1XIqQ,3lil3eH4skNVzI0y3vM72w,5,2017-03-06
88i77l0KT1mOvLBly39-dw,0jHZk9RrKh0uRhTRW1XIqQ,O3p2-rKwo2RfQKC2s3ojlw,5,2017-01-19
2ErakdH66bSDauCEYkLxZg,0jHZk9RrKh0uRhTRW1XIqQ,Yy3Vh9fPFLwwv8HdGVFj7A,5,2015-05-02
rsCZsL8ewnpuXNhqmB-Czw,0jHZk9RrKh0uRhTRW1XIqQ,XvEOKQ0DcM1CkRPYA_3GJg,5,2017-07-16
Op0sVp1JdxFFK7mZvJBj_Q,0jHZk9RrKh0uRhTRW1XIqQ,pkq44EgxHypB9Rz3eJEZDg,4,2016-07-17
aDClo2XngjWlijg5Zp0eWQ,0jHZk9RrKh0uRhTRW1XIqQ,C2LcYA2P_o41h7ILngVVZw,4,2015-03-18
6ebPFegyCN3chi3s-uVBZw,0jHZk9RrKh0uRhTRW1XIqQ,W4fQ5Eay71kAUW0cTMjehw,2,2016-08-21
y6XPgGH4yEIIwvGw-LaqTg,0jHZk9RrKh0uRhTRW1XIqQ,OetxJUS-vi2SQ_Comn_WxQ,5,2015-05-07
HTBY77ayGeOPjRi4-mcxVg,0jHZk9RrKh0uRhTRW1XIqQ,9N6JTKSiK46to_-PVQgJ9g,4,2015-07-16
Mv_gZnLvr9c8gpeGXdvu1Q,0jHZk9RrKh0uRhTRW1XIqQ,3Uv0dGI2IXJb2OUj8R2GJA,4,2016-01-21
1tcejqm5nyNmZgXMVkHg0g,0jHZk9RrKh0uRhTRW1XIqQ,7Jt3EZxH5v1TUUygtyqPSw,5,2015-07-23
LZqa3483HzfJEhlzpQ52IQ,0jHZk9RrKh0uRhTRW1XIqQ,8SVOBWdAtEdZ23y-AkOUQQ,4,2017-01-12
rUTCuLernESN9lIKSHtX-Q,0jHZk9RrKh0uRhTRW1XIqQ,XyGWcY0iqHK-9LMmXeaxEg,5,2015-06-12
FIw0uGFer2unQaZvjCBLcA,0jHZk9RrKh0uRhTRW1XIqQ,qBi56_wwlaIuOMm8LIBWTQ,5,2015-04-03
_EYvgr-yn_DT2ls7BRMlgw,0jHZk9RrKh0uRhTRW1XIqQ,q-_GUb4oPzyfz80nLOc9Cg,5,2015-08-15
fONXBPyjPgtWiFIQoqYQqg,aiU0FRtHTIHBWMYapw79LA,rBVubLc9uLDZLrIhd7OiQg,4,2012-12-07
Y9waVNoQJxYbGOr4BHsKWg,aiU0FRtHTIHBWMYapw79LA,M7U6IzkFq_ELlm_4Wqb29A,4,2012-03-14
lUpHYxH_yg4xAwzjxuereA,aiU0FRtHTIHBWMYapw79LA,sKVIL6VYjuAaO-hiS2rzTw,3,2011-07-02
AWLY7dyUR5CcKUDkianlow,aiU0FRtHTIHBWMYapw79LA,HqzBSBZ2xgf_6Fx4WYx3Zw,3,2013-04-04
qMyiQP4eOZ0nq4QWWcx5ew,aiU0FRtHTIHBWMYapw79LA,NaWSRaSwF8moJVT19tlZbg,3,2013-11-27
c0UaG6JF6dkDIqZF62faVg,aiU0FRtHTIHBWMYapw79LA,MfWNmmIwld4g3ktM0_fmgQ,2,2014-07-20
UJ0fCBAae6j2ceYbXHJ5fg,aiU0FRtHTIHBWMYapw79LA,2AjHNuVqJDR5B-hTsbqpWA,5,2012-06-08
PyoKWGZlgEoF8LozmpqP4Q,aiU0FRtHTIHBWMYapw79LA,a_YK0bJ5cPoOKH57GzGROw,2,2011-06-28
wUR4BBciCIyEstBPkNqpeA,aiU0FRtHTIHBWMYapw79LA,tKcIXdrTFFOPrl2Ob83P3g,2,2010-04-26
LIz_h3PiEX-nimfnoBrBlQ,aiU0FRtHTIHBWMYapw79LA,NVPhaPAyu04dsjVUhJMOnw,4,2014-04-19
pyPhAOmrsBOJObIASIY25g,aiU0FRtHTIHBWMYapw79LA,0eaSfDE66uojuFNdQdJb4w,2,2011-09-27
E4T1xHNlowXk-kf0aZCujA,aiU0FRtHTIHBWMYapw79LA,-NycZLw5rPxqwrkKKI-83w,4,2011-08-07
IBx_Y3EiCl5cOKi8LvErvg,aiU0FRtHTIHBWMYapw79LA,gCL7dKYSJvGvTX265WSDCQ,3,2012-09-28
xcquCa2ApUZgnvObu8jGhg,aiU0FRtHTIHBWMYapw79LA,nqA8zJXhEVWCMi_yC1Z8Dw,5,2010-10-09
eulhHPcRcF3s3GEUKuKvuQ,aiU0FRtHTIHBWMYapw79LA,P44rMHIMlDNntn6vDaGi0g,3,2011-04-11
CKXlz3GoA3N8nJ1O5-n6GQ,aiU0FRtHTIHBWMYapw79LA,QaN-nccbLZPWzownQYgTVQ,2,2011-11-27
QT1PQ0dhvUHLQn6u7REYQw,aiU0FRtHTIHBWMYapw79LA,fQWkg1r-JU0jDWP01xEcpg,5,2012-06-01
2qPbpRgY88VfQMNnSgEgVg,aiU0FRtHTIHBWMYapw79LA,MaiSNe0FnRWHsCaKHqK_pw,4,2012-12-10
XQjRwTGjwCxncHCSquN-pw,aiU0FRtHTIHBWMYapw79LA,fUSZ6lW0-l7ECC90Lhj5fA,4,2012-07-25
gCm_GieOprHsGXHAimnklw,aiU0FRtHTIHBWMYapw79LA,tCPM2DZIogsGYTMfHOKstg,1,2010-08-02
oVN2FmscFWuo3IzlYi_xSQ,aiU0FRtHTIHBWMYapw79LA,RbcmsOT26NycBgFRMAkNlg,2,2009-09-04
O-W-tEX1weC4_xltKPYJeg,aiU0FRtHTIHBWMYapw79LA,E0v3KkPKsizW_RW3CKQj-A,3,2013-12-04
PFyEkEx05FLd7-bT-mSO0w,aiU0FRtHTIHBWMYapw79LA,DR6QZOOcU9zF02POqHYZoQ,2,2011-07-07
TyqF1QMpQQONDDtDyVzBKQ,aiU0FRtHTIHBWMYapw79LA,7cHIqdEC0yRKRjgJKsuPvA,3,2010-11-21
UHJUAvl57YeRtxP2fhiIkQ,aiU0FRtHTIHBWMYapw79LA,o_RkA4NC9DxWP8_yn-V3JA,2,2012-11-02
7ntImRQNJNlZU9y81RpDoA,aiU0FRtHTIHBWMYapw79LA,far9qchg25NqfxAX6YaCSA,3,2014-07-29
3nkOhLLNA1tl6a1I9jT-Rg,aiU0FRtHTIHBWMYapw79LA,-KClFfe3QFxQW1WGhPsbeA,2,2008-07-25
TU_h0vWQeCc1rvbrO3FWcw,aiU0FRtHTIHBWMYapw79LA,dt9IHwfuZs9D9LOH7gjNew,5,2009-11-29
J1I0AgRB3nlBGSo3p9w21w,aiU0FRtHTIHBWMYapw79LA,K8Rl5fx0VdRQ6YZI3NT3lQ,3,2013-08-22
gx2L769LM0pvU7dO7If7Ag,aiU0FRtHTIHBWMYapw79LA,7uEuP9iJEzCshvDKS7_n8w,3,2013-06-05
jFbNLUAYcAxgF_6gF5MAKQ,aiU0FRtHTIHBWMYapw79LA,5Zu-QejhwxbnkPqtEOuxAg,4,2014-07-13
spUa8zAjuo1fPy9ViiT94g,kcCncG6-pomVVc7r27HYWA,nOr3_aq60yivqgcso_iDMw,4,2016-04-22
ffbGmyyI4JkrGOd0ITa0QA,kcCncG6-pomVVc7r27HYWA,jp1tCMXa-fykdqPVadxvIw,1,2016-05-07
XkF-WP0SlCxsKk3pH39HtQ,kcCncG6-pomVVc7r27HYWA,UVDUl5SZ0gNmgLzurmQb5Q,5,2015-10-21
7zIxiX_kKRKKOu3pRM3w2w,kcCncG6-pomVVc7r27HYWA,gTNJye4cSFmYfdBQAwcTTg,5,2014-10-26
LpNFXOYz0oQkL08VUmo5xQ,kcCncG6-pomVVc7r27HYWA,15zNBnXrstPogxDBc7oR_g,2,2015-02-22
yDAT0c3E6sZZ0prvjyH2Aw,kcCncG6-pomVVc7r27HYWA,FqSlXUQPOb5AjdVoJcfNNw,4,2010-06-17
a12W0o1JHBAtvwkwbV4bqw,kcCncG6-pomVVc7r27HYWA,7GVA958q4zs5Z8cdHauU5Q,4,2016-04-02
48pM-mD1y23vUK1bvSeSHA,kcCncG6-pomVVc7r27HYWA,GiwDyjC_v-bcoAKvRsZobA,3,2012-10-13
e9tRquUTVTDWwQsWukEYvw,kcCncG6-pomVVc7r27HYWA,_Le2KFF78hrKyoxE0NgN8Q,2,2011-06-19
qM7rKBwaaEok-DdwhCKW5Q,kcCncG6-pomVVc7r27HYWA,PpBzb-w7JlSuML_-GpORcw,3,2010-02-24
r84ETupMmde9sFIi0MFiHA,kcCncG6-pomVVc7r27HYWA,n21f-BuxbDQc_UL0wo3o7w,5,2013-08-18
P5jdah_tjKH-me08o1v7Og,kcCncG6-pomVVc7r27HYWA,lEw2VL9JCDFk3R5NzahqnA,3,2012-03-27
_AClwzQf_O9nvY2IG1BhyA,kcCncG6-pomVVc7r27HYWA,xYJxOOhm1qHPjckMur8iVA,3,2014-12-22
ftIzOEJPFT32Py0i9T5bnw,kcCncG6-pomVVc7r27HYWA,kHGRDaZt4nHgNSJcjOTDeQ,3,2012-01-31
ccLnVLixT_T9f8bXHpqMgw,kcCncG6-pomVVc7r27HYWA,bJgm6aq08MFWYgjLmqRD_Q,5,2015-07-29
xCioGTLfgqVF2Cv6SMY_fA,kcCncG6-pomVVc7r27HYWA,gKGEyyjBASJ_rDMZT7XuUQ,2,2010-07-13
qTjEq73sUa714bxkBGDlGQ,kcCncG6-pomVVc7r27HYWA,6r9qr8Opx74uatALHXtIJQ,2,2016-04-11
T6Im-ZVmEbtUh4pCDf1jmw,fM-29EyHcLXBrYyzNKNRvg,5j-WVGXUhYyvededXicf2A,5,2015-04-15
ysPttxUC3z32_-maDDiPMQ,fM-29EyHcLXBrYyzNKNRvg,NTtgQrb8VGr_xKePhppqjA,3,2015-05-06
a0CF1vpZjKd2GIKwjxadrQ,fM-29EyHcLXBrYyzNKNRvg,nOyphAl0JQ8JrvNi93pclQ,5,2015-05-15
wsdhG0uFZLI87BQbFoSRwg,82aapoEF7sBcxrrP9AWiEw,RylA6VZUTRuMGBu4nHKbCw,4,2016-06-08
pDjy7si1shICjVNiaz4f4Q,82aapoEF7sBcxrrP9AWiEw,6Y7wCznF1AfBfuAe9UqccA,4,2017-01-26
bgYmmP_FlkmAwSEe55Mivg,82aapoEF7sBcxrrP9AWiEw,e50i-ism0QqP2qisUCfnKg,4,2016-12-28
zz7b2ZHAHtpkUNp01g-P1A,82aapoEF7sBcxrrP9AWiEw,6RLyY84jqZW_0VMcse4qdQ,1,2017-03-13
_re2kx7RH6o4btlZlrmYYw,Mb4V2aPneclZZ8BfZUjWGA,M00yOjpjfaQOzWw5rHqRNA,2,2013-10-09
MxaBLrkRJsXNeGuue6muWw,Mb4V2aPneclZZ8BfZUjWGA,O8iYiw9dOr_fh1zByPJCcQ,1,2015-05-10
orOjKGoOIMjCRiyi49fFGA,Mb4V2aPneclZZ8BfZUjWGA,NQ-nu-rFhthtJO__tKdZbw,2,2014-02-27
PFsczuPhHlScb_AdCHq8UQ,Mb4V2aPneclZZ8BfZUjWGA,DYIsjWbjMf3GYiIVRoNXcg,4,2015-07-20
tgxTLFC8vD_gR6OPsu2hlQ,Mb4V2aPneclZZ8BfZUjWGA,V34qejxNsCbcgD8C0HVk-Q,4,2015-02-27
_FqmxZD07PVJM4c28oeD5w,Mb4V2aPneclZZ8BfZUjWGA,0ZY8SWdOLHWAcGgnrgRqWA,4,2014-09-02
wFnW63Mc5KPKQunsCmWRaA,Mb4V2aPneclZZ8BfZUjWGA,IvjNEgC9D5Zf8OSD6bBbFw,5,2014-04-06
Ny1yE1CjPaMRV7VQ2416Fw,Mb4V2aPneclZZ8BfZUjWGA,dlHpvqR_hO3_34i1OABIRA,3,2013-11-17
SdLwzPIlxHNiKufb9UG3oQ,Mb4V2aPneclZZ8BfZUjWGA,LI_thv1oQhgDTZfEA1dCyQ,5,2013-12-11
CLLGFHKxnH_ORVJpLM4e1A,Mb4V2aPneclZZ8BfZUjWGA,vtFd0TJCg8uDkAVlyrp26g,2,2014-02-19
6loPK3IoMG2t68KrXRix8A,Mb4V2aPneclZZ8BfZUjWGA,EHUX_-utY21UYNbRsC02wA,4,2013-08-08
-6tsVyFaWDM741wHY8_6FA,Mb4V2aPneclZZ8BfZUjWGA,JRyEJiXMLFu6iu5sns3iQA,4,2015-05-23
ZD3XiSss0Av92uPFRwmgPA,Mb4V2aPneclZZ8BfZUjWGA,Zv4_RmGdrlQ5QG-ps7fZJg,1,2014-02-27
OrKYAVr7FyTIpbe0ZhKEgQ,Mb4V2aPneclZZ8BfZUjWGA,-jCNrky1-s4ZNIDeFL3C4w,3,2014-02-19
bfvXI03mvc0QnI7bOvrKsQ,Mb4V2aPneclZZ8BfZUjWGA,80RiaWwxfP9eu5shqvxaHg,2,2015-06-07
